moneyness,time_to_maturity,kappa,theta,vov,rho,sigma,IV
1.0132179074407919,0.10080808080808082,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18457774636757668
1.0132179074407919,0.10161616161616162,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1862081766436098
1.0132179074407919,0.10242424242424243,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18547217306510036
1.0132179074407919,0.10323232323232323,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1847448284080345
1.0132179074407919,0.10404040404040404,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18402597420940292
1.0132179074407919,0.10484848484848486,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18560679043767359
1.0132179074407919,0.10565656565656566,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18489565069470063
1.0132179074407919,0.10646464646464647,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1841926228610601
1.0132179074407919,0.10727272727272728,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1857269786686906
1.0132179074407919,0.10808080808080808,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18503136956302632
1.0132179074407919,0.1088888888888889,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18434351822465186
1.0132179074407919,0.1096969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18583374797675806
1.0132179074407919,0.11050505050505051,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18515303598963254
1.0132179074407919,0.11131313131313132,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1844797499925971
1.0132179074407919,0.11212121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18381375594148094
1.0132179074407919,0.11292929292929293,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18526160733436908
1.0132179074407919,0.11373737373737375,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18460231126695223
1.0132179074407919,0.11454545454545455,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18395000424033878
1.0132179074407919,0.11535353535353536,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18535795754563125
1.0132179074407919,0.11616161616161616,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18471210904000418
1.0132179074407919,0.11696969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1840729648777455
1.0132179074407919,0.11777777777777779,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18344040986315152
1.0132179074407919,0.11858585858585859,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18480997333871138
1.0132179074407919,0.1193939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18418349705005466
1.0132179074407919,0.1202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1835633488347614
1.0132179074407919,0.12101010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18489666522790038
1.0132179074407919,0.12181818181818183,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18428238889476245
1.0132179074407919,0.12262626262626262,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18367419453325715
1.0132179074407919,0.12343434343434344,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18497288383523589
1.0132179074407919,0.12424242424242424,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1843703646974909
1.0132179074407919,0.12505050505050505,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18377369528576468
1.0132179074407919,0.12585858585858586,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18318278155244325
1.0132179074407919,0.12666666666666668,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18444809123941563
1.0132179074407919,0.12747474747474746,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18386254026575719
1.0132179074407919,0.12828282828282828,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18328253080704984
1.0132179074407919,0.1290909090909091,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18451618340256176
1.0132179074407919,0.1298989898989899,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18394136523502358
1.0132179074407919,0.13070707070707072,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1833718859573366
1.0132179074407919,0.13151515151515153,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18457520913242137
1.0132179074407919,0.13232323232323231,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18401075762987662
1.0132179074407919,0.13313131313131313,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1834514531214232
1.0132179074407919,0.13393939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18289721785748855
1.0132179074407919,0.13474747474747475,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18407126107744368
1.0132179074407919,0.13555555555555554,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18352179340060248
1.0132179074407919,0.13636363636363635,1.3253,0.0174,0.3877,-0.7165,0.0354,0.182977217145439
1.0132179074407919,0.13717171717171717,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18412337941527207
1.0132179074407919,0.13797979797979798,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1835834269934041
1.0132179074407919,0.1387878787878788,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18304819720427024
1.0132179074407919,0.1395959595959596,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1825176216035799
1.0132179074407919,0.14040404040404042,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18363683686706408
1.0132179074407919,0.1412121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18311065573718102
1.0132179074407919,0.14202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18258897189718762
1.0132179074407919,0.14282828282828283,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18368247204103305
1.0132179074407919,0.14363636363636365,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18316505559896695
1.0132179074407919,0.14444444444444443,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18265198720850429
1.0132179074407919,0.14525252525252524,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18372075052955153
1.0132179074407919,0.14606060606060606,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18321182780528944
1.0132179074407919,0.14686868686868687,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18270711106731022
1.0132179074407919,0.14767676767676768,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18220654269910935
1.0132179074407919,0.1484848484848485,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18325137423590324
1.0132179074407919,0.14929292929292928,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18275475713250353
1.0132179074407919,0.1501010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18226215581303543
1.0132179074407919,0.1509090909090909,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1832840700675685
1.0132179074407919,0.15171717171717172,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18279531167732285
1.0132179074407919,0.1525252525252525,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18231044262258522
1.0132179074407919,0.15333333333333332,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18182941159265098
1.0132179074407919,0.15414141414141413,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18282913583095725
1.0132179074407919,0.15494949494949495,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18235177434836597
1.0132179074407919,0.15575757575757576,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18187813257613628
1.0132179074407919,0.15656565656565657,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18285656760394278
1.0132179074407919,0.1573737373737374,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1823864985291505
1.0132179074407919,0.15818181818181817,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18192003613231897
1.0132179074407919,0.158989898989899,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18287792372129033
1.0132179074407919,0.1597979797979798,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18241494089313778
1.0132179074407919,0.1606060606060606,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18195545668506166
1.0132179074407919,0.1614141414141414,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18149942725454352
1.0132179074407919,0.1622222222222222,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18243740705488543
1.0132179074407919,0.16303030303030303,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18198470807663525
1.0132179074407919,0.16383838383838384,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18153536243270002
1.0132179074407919,0.16464646464646465,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18245418405655894
1.0132179074407919,0.16545454545454547,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18200808513952393
1.0132179074407919,0.16626262626262628,1.3253,0.0174,0.3877,-0.7165,0.0354,0.181565242427025
1.0132179074407919,0.16707070707070706,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18112561649756406
1.0132179074407919,0.16787878787878788,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18202586512660565
1.0132179074407919,0.16868686868686866,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18158935163226542
1.0132179074407919,0.16949494949494948,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18115596354031707
1.0132179074407919,0.1703030303030303,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18203830901436666
1.0132179074407919,0.1711111111111111,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18160795780003944
1.0132179074407919,0.17191919191919192,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18118064436602227
1.0132179074407919,0.17272727272727273,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18204566269207423
1.0132179074407919,0.17353535353535354,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18162131325088343
1.0132179074407919,0.17434343434343436,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18119991752474846
1.0132179074407919,0.17515151515151514,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1807814414059984
1.0132179074407919,0.17595959595959595,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1816296559820318
1.0132179074407919,0.17676767676767677,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18121402693391106
1.0132179074407919,0.17757575757575755,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1808012381815749
1.0132179074407919,0.17838383838383837,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18163321068124821
1.0132179074407919,0.17919191919191918,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18122320291076435
1.0132179074407919,0.18,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1808159592434453
1.0152668812779924,0.1,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18605397227303988
1.0152668812779924,0.10080808080808082,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18530676454615588
1.0152668812779924,0.10161616161616162,1.3253,0.0174,0.3877,-0.7165,0.0354,0.186944484579516
1.0152668812779924,0.10242424242424243,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18620557068157012
1.0152668812779924,0.10323232323232323,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18547534994434067
1.0152668812779924,0.10404040404040404,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1847536532386788
1.0152668812779924,0.10484848484848486,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18634156548689024
1.0152668812779924,0.10565656565656566,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18562761050349202
1.0152668812779924,0.10646464646464647,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18492179954262947
1.0152668812779924,0.10727272727272728,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18646307291935652
1.0152668812779924,0.10808080808080808,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1857647068967001
1.0152668812779924,0.1088888888888889,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18507412938779771
1.0152668812779924,0.1096969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18657110698449436
1.0152668812779924,0.11050505050505051,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1858876940395458
1.0152668812779924,0.11131313131313132,1.3253,0.0174,0.3877,-0.7165,0.0354,0.185211736549845
1.0152668812779924,0.11212121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18454309993935503
1.0152668812779924,0.11292929292929293,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1859975328760469
1.0152668812779924,0.11373737373737375,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1853356178482177
1.0152668812779924,0.11454545454545455,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1846807196241683
1.0152668812779924,0.11535353535353536,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18609510062206405
1.0152668812779924,0.11616161616161616,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18544668366585274
1.0152668812779924,0.11696969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18480499771526035
1.0152668812779924,0.11777777777777779,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1841699271164657
1.0152668812779924,0.11858585858585859,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18554576712775378
1.0152668812779924,0.1193939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18491679661568555
1.0152668812779924,0.1202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1842941793712763
1.0152668812779924,0.12101010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18563363213402773
1.0152668812779924,0.12181818181818183,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18501690739908555
1.0152668812779924,0.12262626262626262,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1844062888774886
1.0152668812779924,0.12343434343434344,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18571098041105344
1.0152668812779924,0.12424242424242424,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18510605704354668
1.0152668812779924,0.12505050505050505,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1845070067441976
1.0152668812779924,0.12585858585858586,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18391373509011436
1.0152668812779924,0.12666666666666668,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18518491480268934
1.0152668812779924,0.12747474747474746,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1845970247007049
1.0152668812779924,0.12828282828282828,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18401469825062494
1.0152668812779924,0.1290909090909091,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1852540978318742
1.0152668812779924,0.1298989898989899,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18467698085990467
1.0152668812779924,0.13070707070707072,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1841052241289968
1.0152668812779924,0.13151515151515153,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18531417616932652
1.0152668812779924,0.13232323232323231,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18474746482345683
1.0152668812779924,0.13313131313131313,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1841859210782322
1.0152668812779924,0.13393939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1836294668728012
1.0152668812779924,0.13474747474747475,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18480902221495948
1.0152668812779924,0.13555555555555554,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18425735226115272
1.0152668812779924,0.13636363636363635,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18371059333393538
1.0152668812779924,0.13717171717171717,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18486215871457415
1.0152668812779924,0.13797979797979798,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18432003977983233
1.0152668812779924,0.1387878787878788,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18378266242698418
1.0152668812779924,0.1395959595959596,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1832499579371123
1.0152668812779924,0.14040404040404042,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18437446836083451
1.0152668812779924,0.1412121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18384617366931835
1.0152668812779924,0.14202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1833223943323825
1.0152668812779924,0.14282828282828283,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1844210886510412
1.0152668812779924,0.14363636363636365,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18390159159467284
1.0152668812779924,0.14444444444444443,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1833864600741191
1.0152668812779924,0.14525252525252524,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18446032017131703
1.0152668812779924,0.14606060606060606,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18394934877375166
1.0152668812779924,0.14686868686868687,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18344260029370724
1.0152668812779924,0.14767676767676768,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18294001688274347
1.0152668812779924,0.1484848484848485,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18398984852766692
1.0152668812779924,0.14929292929292928,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18349123013524418
1.0152668812779924,0.1501010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18299664370973237
1.0152668812779924,0.1509090909090909,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18402346737007808
1.0152668812779924,0.15171717171717172,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18353273725018243
1.0152668812779924,0.1525252525252525,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18304591215599733
1.0152668812779924,0.15333333333333332,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18256294056982256
1.0152668812779924,0.15414141414141413,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18356748404747253
1.0152668812779924,0.15494949494949495,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1830881947594595
1.0152668812779924,0.15575757575757576,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18261264020371093
1.0152668812779924,0.15656565656565657,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18359580972671252
1.0152668812779924,0.1573737373737374,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1831238402834224
1.0152668812779924,0.15818181818181817,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18265549209896537
1.0152668812779924,0.158989898989899,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18361803211832933
1.0152668812779924,0.1597979797979798,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18315317559502634
1.0152668812779924,0.1606060606060606,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18269183185074275
1.0152668812779924,0.1614141414141414,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18223395686552912
1.0152668812779924,0.1622222222222222,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18317650736874208
1.0152668812779924,0.16303030303030303,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18272197439184928
1.0152668812779924,0.16383838383838384,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18227080833448114
1.0152668812779924,0.16464646464646465,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1831941236336168
1.0152668812779924,0.16545454545454547,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18274621557065454
1.0152668812779924,0.16626262626262628,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18230157691770574
1.0152668812779924,0.16707070707070706,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18186016809339922
1.0152668812779924,0.16787878787878788,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18276483358687093
1.0152668812779924,0.16868686868686866,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18232654798336054
1.0152668812779924,0.16949494949494948,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18189140047040472
1.0152668812779924,0.1703030303030303,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18277809029990402
1.0152668812779924,0.1711111111111111,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18234599019120237
1.0152668812779924,0.17191919191919192,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18191694020797608
1.0152668812779924,0.17272727272727273,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18278623242273556
1.0152668812779924,0.17353535353535354,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18236015670942865
1.0152668812779924,0.17434343434343436,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18193704672701977
1.0152668812779924,0.17515151515151514,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18151686822908655
1.0152668812779924,0.17595959595959595,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1823692863268958
1.0152668812779924,0.17676767676767677,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18195196475860517
1.0152668812779924,0.17757575757575755,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1815374950523213
1.0152668812779924,0.17838383838383837,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1823736044710136
1.0152668812779924,0.17919191919191918,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1819619253805884
1.0152668812779924,0.18,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18155302166067722
1.017319998640248,0.1,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18678300427133174
1.017319998640248,0.10080808080808082,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1860328686932677
1.017319998640248,0.10161616161616162,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18767784215399896
1.017319998640248,0.10242424242424243,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18693602959816985
1.017319998640248,0.10323232323232323,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18620294430513448
1.017319998640248,0.10404040404040404,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18547841648227345
1.017319998640248,0.10484848484848486,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1870733892584423
1.017319998640248,0.10565656565656566,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18635663034223765
1.017319998640248,0.10646464646464647,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18564804743278687
1.017319998640248,0.10727272727272728,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18719620364409098
1.017319998640248,0.10808080808080808,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1864950918038295
1.017319998640248,0.1088888888888889,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1858017991000005
1.017319998640248,0.1096969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18730549053831655
1.017319998640248,0.11050505050505051,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18661938753468016
1.017319998640248,0.11131313131313132,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18594076933254888
1.017319998640248,0.11212121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18526950082616592
1.017319998640248,0.11292929292929293,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1867304820547399
1.017319998640248,0.11373737373737375,1.3253,0.0174,0.3877,-0.7165,0.0354,0.186065958658571
1.017319998640248,0.11454545454545455,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18540847971687432
1.017319998640248,0.11535353535353536,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18682925584053267
1.017319998640248,0.11616161616161616,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18617828084442373
1.017319998640248,0.11696969696969697,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18553406340811424
1.017319998640248,0.11777777777777779,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18489648742152248
1.017319998640248,0.11858585858585859,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1862785721072478
1.017319998640248,0.1193939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18564711750335505
1.017319998640248,0.1202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.185022041259077
1.017319998640248,0.12101010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18636759917774995
1.017319998640248,0.12181818181818183,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1857484360073514
1.017319998640248,0.12262626262626262,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1851354031933335
1.017319998640248,0.12343434343434344,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18644606637745692
1.017319998640248,0.12424242424242424,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1858387485867598
1.017319998640248,0.12505050505050505,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18523732711114935
1.017319998640248,0.12585858585858586,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1846417071539867
1.017319998640248,0.12666666666666668,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18591872696480216
1.017319998640248,0.12747474747474746,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18532850729451958
1.017319998640248,0.12828282828282828,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18474387332262096
1.017319998640248,0.1290909090909091,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18598899056827467
1.017319998640248,0.1298989898989899,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18540958420527026
1.017319998640248,0.13070707070707072,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18483555934710666
1.017319998640248,0.13151515151515153,1.3253,0.0174,0.3877,-0.7165,0.0354,0.186050111527117
1.017319998640248,0.13232323232323231,1.3253,0.0174,0.3877,-0.7165,0.0354,0.185481149609134
1.017319998640248,0.13313131313131313,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1849173758138096
1.017319998640248,0.13393939393939394,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18435871177029048
1.017319998640248,0.13474747474747475,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18554375112568947
1.017319998640248,0.13555555555555554,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18498988794636056
1.017319998640248,0.13636363636363635,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18444095531795585
1.017319998640248,0.13717171717171717,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18559789627795276
1.017319998640248,0.13797979797979798,1.3253,0.0174,0.3877,-0.7165,0.0354,0.185053619750403
1.017319998640248,0.1387878787878788,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1845141036758881
1.017319998640248,0.1395959595959596,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1839792790619946
1.017319998640248,0.14040404040404042,1.3253,0.0174,0.3877,-0.7165,0.0354,0.185109057712498
1.017319998640248,0.1412121212121212,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1845786581761062
1.017319998640248,0.14202020202020202,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18405279198448296
1.017319998640248,0.14282828282828283,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18515665410821483
1.017319998640248,0.14363636363636365,1.3253,0.0174,0.3877,-0.7165,0.0354,0.184635085032358
1.017319998640248,0.14444444444444443,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18411789890430147
1.017319998640248,0.14525252525252524,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18519682996680184
1.017319998640248,0.14606060606060606,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18468381837197795
1.017319998640248,0.14686868686868687,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18417504655586292
1.017319998640248,0.14767676767676768,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18367045643904023
1.017319998640248,0.1484848484848485,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18472526295946984
1.017319998640248,0.14929292929292928,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18422465157034276
1.017319998640248,0.1501010101010101,1.3253,0.0174,0.3877,-0.7165,0.0354,0.1837280882640519
1.017319998640248,0.1509090909090909,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18475979664780667
1.017319998640248,0.15171717171717172,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18426710297967502
1.017319998640248,0.1525252525252525,1.3253,0.0174,0.3877,-0.7165,0.0354,0.18377832996235216
